date,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,sp500_log_return_1d,sp500_abs_return,sp500_return_5d,sp500_return_21d,sp500_fwd_return_1d,sp500_fwd_return_5d,sp500_rv5,sp500_rv10,sp500_rv21,sp500_gk5,sp500_gk10,sp500_yz5,sp500_yz10,rolling_vol_threshold,rolling_vol_zscore,is_shock_rolling_vol,drawdown_pct,is_shock_drawdown_down,is_shock_drawdown_up,is_shock_drawdown,drawdown_abs,garch_cond_vol,garch_std_resid,garch_vol_innovation_z,is_shock_garch_residual,is_shock_garch_vol_jump,is_shock_garch,jump_local_vol,jump_lm_stat,is_shock_jump
2022-03-29,4631.60009765625,4602.85986328125,4637.2998046875,4589.66015625,5085910000,0.012182044101391,0.012182044101391,0.0265958799655012,0.058908023361464,-0.0063135889990887,-0.0232582798063794,0.1669004995833223,0.1488893476365572,0.2324497536634343,0.0983941789319063,0.1294721826391796,0.1155006247619883,0.1354927771878326,0.3610866887012917,-0.7087973916660424,False,0.024653980733882364,False,False,False,0.024653980733882364,0.010741640258214025,1.065754106437094,-1.9231917599297534,False,False,False,0.015327050859727909,0.7948067904830622,False
2022-03-30,4602.4501953125,4624.2001953125,4627.77001953125,4581.31982421875,4385570000,-0.0063135889990887,0.0063135889990887,0.0328101613125906,0.0687813661525622,-0.0157763352268817,-0.0267091247197703,0.1277083217043854,0.1432815876141278,0.2253482510105217,0.1027642290601981,0.1122103793547112,0.112755622553643,0.1188709897827486,0.3595952529042956,-1.3498834334554604,False,0.013072716616723268,False,False,False,0.013072716616723268,0.010281040449881722,-0.6855031764318343,-2.1336827870115584,False,False,False,0.015457549609896813,-0.4084469504174437,False
2022-03-31,4530.41015625,4599.02001953125,4603.06982421875,4530.41015625,4823020000,-0.0157763352268817,0.0157763352268817,0.002267618766965,0.0327980859416134,0.003404420961463,-0.0066884239408512,0.1796617948886312,0.1722095600217798,0.2272641987673145,0.1055216524217209,0.1092003937795944,0.1198750148110661,0.1188280132042204,0.35922045731613494,-0.45993524130153857,False,-0.00985895878254106,False,False,False,0.00985895878254106,0.01023856822592185,-1.612572358643881,-2.064413288440709,False,False,False,0.01488222691348712,-1.0600789329844371,False
2022-04-01,4545.85986328125,4540.31982421875,4548.7001953125,4507.56982421875,4562940000,0.003404420961463,0.003404420961463,0.0006162816804951,0.0417944395680243,0.0080583825321336,-0.0127473915778665,0.1773685078031104,0.1650656865462739,0.2259741318055041,0.1052631081498798,0.1043601611440492,0.1221607290702531,0.1164303656769165,0.3576544772171486,-0.4931704948748842,False,-0.018512011522408334,False,False,False,0.018512011522408334,0.01179742804573849,0.22634798574577347,-1.0781598704218383,False,False,False,0.014888586803812035,0.2286597785487163,False
2022-04-04,4582.64013671875,4547.97021484375,4583.5,4539.2099609375,4547350000,0.0080583825321336,0.0080583825321336,0.0015561328891813,0.0586226919869166,-0.0126311590740053,-0.0378271086946963,0.17980997170642,0.1672842400376884,0.2239232950648259,0.0966897538406344,0.0970620107713431,0.1129293710205004,0.110007300478792,0.35613378339579893,-0.447128233467224,False,-0.004304241817527088,False,False,False,0.004304241817527088,0.011272965883088775,0.6497212642851857,-1.3884941984575436,False,False,False,0.014921151492975574,0.5400643868489133,False
2022-04-05,4525.1201171875,4572.4501953125,4593.4501953125,4514.169921875,4800620000,-0.0126311590740053,0.0126311590740053,-0.0229898907987829,0.0771300508889527,-0.0097644339124797,-0.0286192501511432,0.1620130283094296,0.1758088776547448,0.1986835287864678,0.1137834890893133,0.1063675158049248,0.1183547467822322,0.1186173670983486,0.35464075685976587,-0.7421716749324747,False,-0.001167673318761664,False,False,False,0.001167673318761664,0.010780023521956984,-1.2398169570884567,-1.6269482579057106,False,False,False,0.014323998984611877,-0.8818179258163047,False
2022-04-06,4481.14990234375,4494.169921875,4503.93994140625,4450.0400390625,4986830000,-0.0097644339124797,0.0097644339124797,-0.0263555905704947,0.0744358722739573,0.0042443655520372,-0.0077422129697616,0.1660452360787985,0.1710168002440501,0.2005788772539963,0.1195981573690434,0.1114993408509829,0.132915991769369,0.1266916772936854,0.35332775460758653,-0.6645212321075938,False,-0.01423492207936028,False,False,False,0.01423492207936028,0.011601508129378248,-0.9049281077710832,-1.10797564568821,False,False,False,0.01398599550236113,-0.698157947414702,False
2022-04-07,4500.2099609375,4474.64990234375,4521.16015625,4450.2998046875,4821490000,0.0042443655520372,0.0042443655520372,-0.0066661062179628,0.051972024511083,-0.0026545466755523,-0.0242050589053071,0.1464602081300778,0.1552546164937791,0.1841175312614664,0.134088429297766,0.1206534831684367,0.1447520837306473,0.1324157792377091,0.3523645804313795,-1.0170490917905466,False,-0.017987486104521277,False,False,False,0.017987486104521277,0.011846184062937984,0.2963206250264204,-0.9524051971047957,False,False,False,0.013804895132443535,0.30745366127862256,False
2022-04-08,4488.27978515625,4494.14990234375,4520.41015625,4474.60009765625,4083200000,-0.0026545466755523,0.0026545466755523,-0.0126664877177797,0.0537055265795356,-0.0170213345846961,-0.0217554015021612,0.1402874407013912,0.1524105924035084,0.1834481704139546,0.1360540371071505,0.1216368014840229,0.1399093946885148,0.1325972065088142,0.3527183325471105,-1.1124334608254662,False,-0.008141293728606613,False,False,False,0.008141293728606613,0.011318810263688195,-0.29938160309593514,-1.2421052205013445,False,False,False,0.013600699250810921,-0.1951772204207829,False
2022-04-11,4412.52978515625,4462.64013671875,4464.35009765625,4408.3798828125,4266290000,-0.0170213345846961,0.0170213345846961,-0.0371206000225673,0.0495253022875636,-0.0034233005304522,0.0111959778319215,0.133643041820917,0.1632490103204377,0.1881468700645076,0.1370624842625099,0.1186065619811426,0.1382234925096799,0.1311136059950327,0.3495784932939976,-1.2780421916718645,False,-0.015313059969631948,False,False,False,0.015313059969631948,0.01090638358719378,-1.6279852371847467,-1.465848788892703,False,False,False,0.013463708952292418,-1.2642381564403868,False
2022-04-12,4397.4501953125,4437.58984375,4471.0,4381.33984375,4152090000,-0.0034233005304522,0.0034233005304522,-0.0282135984390953,0.0537585492309216,0.0111126032689019,0.0140006119561911,0.1275005519432139,0.1377367442413277,0.186023129905626,0.1482880341210234,0.1321666059426807,0.1630573259467037,0.1408528704482375,0.34973920035625494,-1.3819225381863145,False,-0.02283443806332819,False,False,False,0.02283443806332819,0.012593246454189617,-0.330129123725557,-0.5246738278068273,False,False,False,0.01330311877569321,-0.25733067472171134,False
2022-04-13,4446.58984375,4394.2998046875,4453.919921875,4392.7001953125,3828150000,0.0111126032689019,0.0111126032689019,-0.0077123192365589,0.0432004222923243,-0.0122184803835081,-0.0119748468640216,0.1661158697387994,0.1597663407381573,0.1762918812282747,0.1435389610026207,0.1321119838844727,0.154371359850917,0.1421989958710566,0.35010108014698915,-0.7021098030064364,False,-0.009288623571134802,False,False,False,0.009288623571134802,0.012134382021968341,0.8552974814690222,-0.7856542035073103,False,False,False,0.01299022133825379,0.8554591164799745,False
2022-04-14,4392.58984375,4449.1201171875,4460.4599609375,4390.77001953125,4083090000,-0.0122184803835081,0.0122184803835081,-0.0239144657964092,0.0079695037376901,-0.0002048892724065,-0.0278884428578805,0.1709913082563863,0.1529294170055768,0.1667956241019465,0.1342083760780511,0.1341484160939845,0.1457186568105081,0.1440858626551688,0.3502072501511451,-0.6089287933449199,False,-0.004518936387314154,False,False,False,0.004518936387314154,0.011589857470744121,-1.1175786503443415,-1.0988278278373824,False,False,False,0.011537928388199439,-1.0589838983577593,False
2022-04-18,4391.68994140625,4385.6298828125,4410.31005859375,4370.2998046875,3910490000,-0.0002048892724065,0.0002048892724065,-0.0215204595910986,-0.0045288928733494,0.0159300447493866,-0.0220017884413621,0.1738255915908622,0.1496768534619024,0.1610872575720568,0.1322365040799384,0.1341588499213478,0.1442904002751643,0.1413903403525686,0.3498066663153286,-0.5693824400555308,False,-0.0013099077079691268,False,False,False,0.0013099077079691268,0.01221308773330447,-0.07688360054724971,-0.7252670265322458,False,False,False,0.01104034936996707,-0.01855822361598971,False
2022-04-19,4462.2099609375,4390.6298828125,4471.02978515625,4390.6298828125,4108120000,0.0159300447493866,0.0159300447493866,0.0112588873503753,-0.00020392824439,-0.0006186664061825,-0.0664818421193466,0.1798166480061373,0.1704048075830244,0.1657255481238608,0.1384352674351132,0.1377505859552729,0.1450241135063553,0.1454263558483753,0.3480249122531709,-0.4915709372836472,False,0.003512830671678735,False,False,False,0.003512830671678735,0.01166985193193177,1.3021542991027257,-1.0097207419502647,False,False,False,0.010503920468085834,1.5165808611924483,False
2022-04-20,4459.4501953125,4472.259765625,4488.2900390625,4448.759765625,4290450000,-0.0006186664061825,0.0006186664061825,0.0140990795225126,-0.000387785384267,-0.014862855551311,-0.0637673266881994,0.1752981373695801,0.1611479367002357,0.1657327157638049,0.1106458711421638,0.1308278446361594,0.1128187589944379,0.1404399793573895,0.34679200639511054,-0.5959542560272898,False,0.015221168818580377,False,False,False,0.015221168818580377,0.011153022868071207,-0.12129117894885495,-1.2653969366095024,False,False,False,0.010496924971782264,-0.05893787064741277,False
2022-04-21,4393.66015625,4489.169921875,4512.93994140625,4384.47021484375,4636890000,-0.014862855551311,0.014862855551311,-0.0119034337233501,-0.0261435963227251,-0.0281320763773669,-0.0244588157960562,0.1937254918679131,0.1702767865350015,0.1680407413273298,0.1488414817977317,0.146214260640774,0.1554519570777243,0.1541413803055855,0.34601901037923577,-0.27642838994479857,False,0.0004486233932805561,False,False,False,0.0004486233932805561,0.010680853394700983,-1.4602721207069844,-1.4792938362422434,False,False,False,0.010516472398839764,-1.413292878793725,False
2022-04-22,4271.77978515625,4385.830078125,4385.830078125,4267.6201171875,4651940000,-0.0281320763773669,0.0281320763773669,-0.0275031502806128,-0.0413937399056362,0.0056817651441118,-0.0332858992033834,0.2645566870368168,0.2100938861603247,0.1887774486043016,0.1561552725198039,0.1455959431873736,0.163884112121388,0.1533306367858493,0.34452847546745174,1.0136629825710666,False,-0.04267620247551984,False,False,False,0.04267620247551984,0.011952808118339452,-2.415011851433163,-0.7410336934593127,False,False,False,0.009994033595833215,-2.8148871131567867,False
2022-04-25,4296.1201171875,4255.33984375,4299.02001953125,4200.81982421875,5240040000,0.0056817651441118,0.0056817651441118,-0.0217615144725239,-0.0495646241102145,-0.0285500089285977,-0.0333084650536766,0.2751760184865746,0.2169870041097054,0.1816858208713598,0.1844265396671402,0.160467506905415,0.2014661037820356,0.172979137141195,0.3457186960583629,1.1801306926179223,False,-0.036625608757035244,False,False,False,0.036625608757035244,0.016177785117518776,0.30583100355465964,1.5527086077524834,False,False,False,0.01095028136305594,0.5188693290823503,False
2022-04-26,4175.2001953125,4278.14013671875,4278.14013671875,4175.0400390625,4689970000,-0.0285500089285977,0.0285500089285977,-0.0643200943338623,-0.0809718248354208,0.0020958490249645,6.700895028076488e-05,0.2479828998601237,0.242067723224724,0.2005763757575892,0.18507710320953,0.1634286654817054,0.1929089094154984,0.1742979152298589,0.3472765947505123,0.6319971791051531,False,-0.04972163371050442,False,False,False,0.04972163371050442,0.015400559543354135,-1.9014962237241688,1.0966354891718308,False,False,False,0.011277107059077007,-2.531678450779417,False
2022-04-27,4183.9599609375,4186.52001953125,4240.7099609375,4162.89990234375,4769680000,0.0020958490249645,0.0020958490249645,-0.0617767263472475,-0.0855771708838166,0.0244456553408321,0.0273963814826421,0.2572995079659382,0.2449797661803872,0.1977963220111611,0.2026733980513742,0.1632773944526601,0.2124006082717375,0.1743841232204042,0.34820987258823877,0.7953221830678087,False,-0.020558134696903152,False,False,False,0.020558134696903152,0.018715816003105522,0.07275943183076537,2.8024047367518836,False,True,True,0.011730710449337437,0.17866343509338564,False
2022-04-28,4287.5,4222.580078125,4308.4501953125,4188.6298828125,4854180000,0.0244456553408321,0.0244456553408321,-0.024162122803009,-0.0742940000002108,-0.0369591597846941,-0.033349951422289,0.36555644068584,0.2766007385321784,0.214498181814476,0.2111317215921375,0.1826614225366215,0.2347157554790141,0.1965755632141737,0.34851953925336376,2.8189800984816524,True,-0.0020064888672487458,False,False,False,0.0020064888672487458,0.017797331105101132,1.3323097892866878,2.138379798680453,False,True,True,0.011635554658926687,2.1009445666672733,False
2022-04-29,4131.93017578125,4253.75,4269.68017578125,4124.27978515625,5084030000,-0.0369591597846941,0.0369591597846941,-0.0327380193756604,-0.1022325065050057,0.0056591992938186,-0.0020811760515476,0.4042359650542122,0.3222011042602751,0.2435489960521039,0.2304225311561659,0.1968235402589696,0.2576331392546022,0.2132429612375846,0.35972871670024165,3.2836054997523565,True,-0.01036357959070544,False,False,False,0.01036357959070544,0.016929673453881508,-2.2264609399410165,1.6117169827294877,False,False,False,0.011543969895149888,-3.201598767181662,False
2022-05-02,4155.3798828125,4130.60986328125,4169.81005859375,4062.510009765625,5163790000,0.0056591992938186,0.0056591992938186,-0.0327598462184379,-0.0827806446884551,0.0048254650753595,-0.0403018948849705,0.4041925999086687,0.3265298331566523,0.2430677817529933,0.2405004069281187,0.214305382884082,0.2643540572841871,0.2318585822479812,0.37512701337820886,2.972863525144652,True,-0.006830867979576993,False,False,False,0.006830867979576993,0.021987836002318947,0.22399213851557642,3.910393329912905,False,True,True,0.01413234830252716,0.40044295347621855,False
2022-05-03,4175.47998046875,4159.77978515625,4200.10009765625,4147.080078125,4582050000,0.0048254650753595,0.0048254650753595,6.701119543062184e-05,-0.0814763089826433,0.0294252215573258,-0.0426724781999209,0.3570240778912274,0.3104568913806075,0.2436707632463787,0.2412144541901312,0.2149859844765164,0.2630377214562642,0.2305836178906478,0.3858507955306766,2.0569804199011177,False,-0.0261271182580175,False,False,False,0.0261271182580175,0.020890274107915874,0.1958503831924243,2.9850269167121253,False,True,True,0.014579947180158733,0.3309658818192622,False
2022-05-04,4300.169921875,4181.18017578125,4307.66015625,4148.91015625,5136360000,0.0294252215573258,0.0294252215573258,0.0277751130561634,-0.0616391875461562,-0.036300677564099,-0.0886979318529445,0.4150669695301012,0.3595316723031062,0.267155445835434,0.2641013930751263,0.235399715486142,0.2823778267787435,0.2523210154351196,0.3927200988093178,2.8326903297126638,True,0.04071698671963642,False,False,False,0.04071698671963642,0.019852486104608713,1.445215703454683,2.3407588198888507,False,True,True,0.01457959034635368,2.0182474855807575,False
2022-05-05,4146.8701171875,4270.43017578125,4270.43017578125,4106.009765625,5077030000,-0.036300677564099,0.036300677564099,-0.0327999726676384,-0.0835889413329196,-0.0056903844139527,-0.0536940592829579,0.4616200809600598,0.3928373369427627,0.2895204133040141,0.2762234910838301,0.2458414335389771,0.2916620855021469,0.2627576793788728,0.40682045689399726,3.266255603515166,True,-0.00204789113510373,False,False,False,0.00204789113510373,0.018871475386075268,-1.96247371722485,1.835698877574034,False,False,False,0.014693135546605588,-2.4705875372180306,False
2022-05-06,4123.33984375,4128.169921875,4157.68994140625,4067.909912109375,5116940000,-0.0056903844139527,0.0056903844139527,-0.0020790119062517,-0.079847821740265,-0.0325615195396041,-0.0244144069121356,0.3782006734978423,0.372723903644819,0.2888693792178139,0.2728882279870219,0.2525495276557759,0.2846696127755928,0.2692058395984433,0.42600335928312605,1.8840669374832655,False,-0.012487219903493996,False,False,False,0.012487219903493996,0.023198466151913878,-0.2769356067858855,3.3387911255928495,False,True,True,0.017146420824803468,-0.33187010117710225,False
2022-05-09,3991.239990234375,4081.27001953125,4081.27001953125,3975.47998046875,5954520000,-0.0325615195396041,0.0325615195396041,-0.0395005744858709,-0.1130991609549467,0.0024548817604092,0.0041929041097459,0.432900802101404,0.3950149831555147,0.3034625125148353,0.2563815423418915,0.2485678388148774,0.2710228024446985,0.2661156359683467,0.4339214359128455,2.4872209510573744,False,-0.07184133121556335,True,False,True,0.07184133121556335,0.022182365019634064,-1.5009948847412289,2.6711935075241544,False,True,True,0.01753997933793649,-1.8564172119164446,False
