Time,recession
2024-09-14,6.570453896121933
2024-09-15,6.5887929395123646
2024-09-16,9.024375391281866
2024-09-17,9.049423840790748
2024-09-18,11.667178658956665
2024-09-19,11.699383808325226
2024-09-20,9.124569189317393
2024-09-21,6.535441170590195
2024-09-22,6.553332920239395
2024-09-23,9.199714537844034
2024-09-24,9.224762987352916
2024-09-25,9.249811436861798
2024-09-26,9.27485988637068
2024-09-27,6.642791668485399
2024-09-28,5.32854673450768
2024-09-29,6.678575167783801
2024-09-30,8.035760300919602
2024-10-01,9.400102133915084
2024-10-02,8.078700500077685
2024-10-03,8.100170599656726
2024-10-04,6.768033916029805
2024-10-05,5.4287405325432045
2024-10-06,5.443053932262566
2024-10-07,6.821709164977407
2024-10-08,6.839600914626608
2024-10-09,8.228991197130972
2024-10-10,6.875384413925009
2024-10-11,6.8932761635742095
2024-10-12,5.528934330578729
2024-10-13,5.54324773029809
2024-10-14,6.946951412521813
2024-10-15,6.964843162171014
2024-10-16,8.379281894184258
2024-10-17,8.4007519937633
2024-10-18,7.018518411118617
2024-10-19,5.629128128614254
2024-10-20,5.643441528333614
2024-10-21,8.486632392079462
2024-10-22,8.508102491658505
2024-10-23,8.529572591237546
2024-10-24,8.551042690816587
2024-10-25,7.143760658663021
2024-10-26,5.729321926649778
2024-10-27,5.743635326369139
2024-10-28,8.63692308913275
2024-10-29,8.658393188711791
2024-10-30,8.679863288290832
2024-10-31,7.251111156558227
2024-11-01,7.269002906207427
2024-11-02,5.8295157246853035
2024-11-03,5.843829124404664
2024-11-04,8.787213786186037
2024-11-05,8.808683885765078
2024-11-06,11.77353864712549
2024-11-07,13.277436127384737
2024-11-08,11.830792246002934
2024-11-09,8.894564284081241
2024-11-10,7.430028653050234
2024-11-11,10.42708856377921
2024-11-12,11.945299443757818
2024-11-13,11.97392624319654
2024-11-14,12.002553042635261
2024-11-15,10.527282361814734
2024-11-16,7.53737915094544
2024-11-17,9.066325080713568
2024-11-18,12.117060240390147
2024-11-19,10.62747615985026
2024-11-20,10.65252460935914
2024-11-21,12.20294063870631
2024-11-22,9.173675578608774
2024-11-23,6.130097118791877
2024-11-24,7.680513148139046
2024-11-25,7.698404897788247
2024-11-26,7.7162966474374475
2024-11-27,7.7341883970866485
2024-11-28,6.20166411738868
2024-11-29,4.661983137831031
2024-11-30,6.230290916827401
2024-12-01,6.244604316546762
2024-12-02,9.371316282790493
2024-12-03,9.37572609076084
2024-12-04,9.380135898731192
2024-12-05,9.384545706701541
2024-12-06,9.38895551467189
2024-12-07,6.26224354842816
2024-12-08,6.265183420408392
2024-12-09,9.402184938582938
2024-12-10,9.406594746553287
2024-12-11,9.411004554523638
2024-12-12,9.415414362493985
2024-12-13,7.849853475386945
2024-12-14,6.28282265228979
2024-12-15,6.285762524270022
2024-12-16,7.860877995312819
2024-12-17,7.8645528352881096
2024-12-18,7.868227675263401
2024-12-19,9.446283018286433
2024-12-20,6.300461884171186
2024-12-21,4.727551317113566
2024-12-22,6.306341628131652
2024-12-23,6.309281500111886
2024-12-24,4.7341660290690895
2024-12-25,3.1575806220361757
2024-12-26,4.738575837039439
2024-12-27,4.740780741024613
2024-12-28,4.742985645009788
2024-12-29,4.745190548994962
2024-12-30,6.329860603973516
2024-12-31,4.7496003569653125
2025-01-01,4.751805260950486
2025-01-02,6.338680219914215
2025-01-03,6.341620091894447
2025-01-04,6.344559963874681
2025-01-05,4.760624876891185
2025-01-06,6.350439707835146
2025-01-07,6.353379579815379
2025-01-08,7.945399314744514
2025-01-09,6.359259323775845
2025-01-10,6.3621991957560775
2025-01-11,4.773854300802234
2025-01-12,4.776059204787408
2025-01-13,7.9637735146209705
2025-01-14,7.967448354596262
2025-01-15,7.971123194571552
2025-01-16,9.569757641456214
2025-01-17,6.3827782996177085
2025-01-18,6.385718171597941
2025-01-19,4.791493532683631
2025-01-20,4.793698436668805
2025-01-21,6.39453778753864
2025-01-22,7.996847074398591
2025-01-23,8.000521914373882
2025-01-24,8.004196754349174
2025-01-25,6.406297275459571
2025-01-26,6.409237147439804
2025-01-27,8.015221274275046
2025-01-28,9.622675337100405
2025-01-29,11.231599335915881
2025-01-30,9.631494953041104
2025-01-31,8.02992063417621
2025-02-01,8.033595474151502
2025-02-02,12.859632502602869
2025-02-03,16.08189030820417
2025-02-04,9.653543992892851
2025-02-05,9.6579538008632
2025-02-06,9.66236360883355
2025-02-07,9.666773416803899
2025-02-08,6.447455483182833
2025-02-09,6.4503953551630655
2025-02-10,9.680002840714948
2025-02-11,9.684412648685297
2025-02-12,9.688822456655647
2025-02-13,11.308770975396994
2025-02-14,9.697642072596345
2025-02-15,8.085043233805578
2025-02-16,8.08871807378087
2025-02-17,8.09239291375616
2025-02-18,11.334494855224031
2025-02-19,11.33963963118944
2025-02-20,12.965467893891255
2025-02-21,14.592766092583185
2025-02-22,11.355073959085663
2025-02-23,11.36021873505107
2025-02-24,14.612610228449757
2025-02-25,14.619224940405282
2025-02-26,13.00074635765405
2025-02-27,14.63245436431633
2025-02-28,16.265632306968726
2025-03-01,13.018385589535447
2025-03-02,11.396232166808923
2025-03-03,19.54521761618457
2025-03-04,39.108074464250535
2025-03-05,30.97452334277111
2025-03-06,27.726541657342775
2025-03-07,21.212204086609642
2025-03-08,14.691986771916046
2025-03-09,31.03038091039554
2025-03-10,100.0
2025-03-11,100.0
2025-03-12,73.59222809869071
2025-03-13,57.264123512142035
2025-03-14,39.28446678306451
2025-03-15,24.56381625934119
2025-03-16,24.574840779267063
2025-03-17,26.224922985805797
2025-03-18,27.876475128334654
2025-03-19,22.967386716441705
2025-03-20,22.97767626837252
2025-03-21,19.703970703117147
2025-03-22,14.784592739293382
2025-03-23,13.147739956665696
2025-03-24,16.4420246257827
2025-03-25,21.38418659745327
2025-03-26,19.748068782820642
2025-03-27,18.11048103219789
2025-03-28,19.76570801470204
2025-03-29,18.12665032808917
2025-03-30,16.486122705486192
2025-03-31,24.740208578155165
2025-04-01,26.401315304619775
2025-04-02,24.762257618006913
2025-04-03,74.31984641379836
2025-04-04,100.0
2025-04-05,94.22225847558121
2025-04-06,72.76531004661719
2025-04-07,100.0
2025-04-08,67.86430628266989
2025-04-09,71.20636387146567
2025-04-10,43.07411988085076
2025-04-11,34.806069616275686
2025-04-12,24.872502817265648
2025-04-13,23.224625514712084
2025-04-14,29.87346222854087
2025-04-15,25.28873909053624
2025-04-16,25.108267057715057
2025-04-17,23.521451675429145
2025-04-18,16.369985599554223
2025-04-19,14.77788410130385
2025-04-20,13.376374579806615
2025-04-21,24.779633315855442
2025-04-22,24.59839804703939
2025-04-23,21.404923146600986
2025-04-24,19.619148459618195
2025-04-25,16.80550064869519
2025-04-26,12.000051846140032
2025-04-27,13.417730663528546
2025-04-28,25.048895136079622
2025-04-29,29.686366361729586
2025-04-30,38.50639887534074
2025-05-01,31.513242720436025
2025-05-02,24.706947166309526
2025-05-03,20.469429846039638
2025-05-04,18.48209519837745
2025-05-05,21.324943853104113
2025-05-06,21.527662801775712
2025-05-07,16.70092819536367
2025-05-08,20.127312268270686
2025-05-09,17.102804324730823
2025-05-10,11.880356012910203
2025-05-11,11.304198542680247
2025-05-12,15.3158141137562
2025-05-13,15.322513629711155
2025-05-14,15.135172472936159
2025-05-15,13.588783371056637
2025-05-16,12.817878528101483
2025-05-17,9.326164066955526
2025-05-18,8.163955326562137
2025-05-19,12.445740334534381
2025-05-20,12.45116779049789
2025-05-21,12.456595246461397
2025-05-22,13.240899121326459
2025-05-23,10.51941107114022
2025-05-24,7.015993658072953
2025-05-25,8.188887702394496
2025-05-26,9.362799394709198
2025-05-27,11.31830123390721
2025-05-28,11.323219865874139
2025-05-29,11.718763963283859
2025-05-30,10.551466982924683
2025-05-31,8.992187673131834
2025-06-01,9.387222946544979
2025-06-02,11.33451402287176
2025-06-03,10.545020986346382
2025-06-04,11.317753281131576
2025-06-05,12.479308038909226
2025-06-06,19.094780497592357
2025-06-07,12.850213846938036
2025-06-08,10.11689747375626
2025-06-09,11.664673889773574
2025-06-10,11.656004540597618
2025-06-11,11.64733519142166
2025-06-12,10.862754786095993
2025-06-13,9.3039971944558
2025-06-14,7.360173857799404
2025-06-15,7.741771863145226
2025-06-16,8.896391141582109
2025-06-17,9.662765913638271
2025-06-18,9.269319797751976
2025-06-19,8.490518958543609
2025-06-20,8.09851773418664
2025-06-21,8.09244918976347
2025-06-22,8.471446390356505
2025-06-23,8.465088867627472
2025-06-24,7.689755768089489
2025-06-25,9.22077144236662
2025-06-26,9.597745794818602
2025-06-27,9.206900483685091
2025-06-28,7.283305628439258
2025-06-29,8.043900834378116
2025-06-30,9.186094045662797
2025-07-01,8.414228685795196
2025-07-02,9.936575010896371
2025-07-03,9.1652876076405
2025-07-04,8.013558112262269
2025-07-05,6.863562486719228
2025-07-06,8.001421023415931
2025-07-07,8.376083549420988
2025-07-08,7.608841842447232
2025-07-09,7.983215390146422
2025-07-10,9.116739252255147
2025-07-11,8.730228615709617
2025-07-12,7.206437399079114
2025-07-13,6.82194961067464
2025-07-14,8.710289112604917
2025-07-15,8.32522336758871
2025-07-16,10.209517173236877
2025-07-17,12.09092119582639
2025-07-18,9.061255417529027
2025-07-19,11.317899922735329
2025-07-20,10.932256221107393
2025-07-21,13.183988095113984
2025-07-22,10.162702687686714
2025-07-23,10.907115108497122
2025-07-24,10.147097859169993
2025-07-25,8.637177601221019
2025-07-26,9.005771582802907
2025-07-27,9.373787607773066
2025-07-28,10.115888202136551
2025-07-29,10.856832883276574
2025-07-30,13.092959928766446
2025-07-31,11.96145891479878
2025-08-01,13.446238060137476
2025-08-02,10.076876130844747
2025-08-03,10.442002372756253
2025-08-04,12.297109369512032
2025-08-05,12.287573085418481
2025-08-06,11.905975080072658
2025-08-07,12.640273260177782
2025-08-08,11.515996703856745
2025-08-09,10.022259231036223
2025-08-10,10.014456816777864
2025-08-11,13.342205870026005
2025-08-12,11.480163393929459
2025-08-13,10.361088447113996
2025-08-14,9.613497264939072
2025-08-15,8.497601079488126
2025-08-16,7.3834387638723715
2025-08-17,7.008776237867313
2025-08-18,9.214849539547203
2025-08-19,8.83932007862455
2025-08-20,8.832384599283785
2025-08-21,8.82544911994302
2025-08-22,8.451075572243829
2025-08-23,6.975832710998679
2025-08-24,6.9703421231872404
2025-08-25,9.164278336020793
2025-08-26,9.889618188644095
2025-08-27,9.881815774385734
2025-08-28,11.336830154220317
2025-08-29,9.135380505434272
2025-08-30,6.572272354407101
2025-08-31,6.931908008507168
2025-09-01,8.384610561894831
2025-09-02,9.47074198184166
2025-09-03,10.919109860641345
2025-09-04,10.546759161083209
2025-09-05,13.445517766823633
2025-09-06,12.345515388195272
2025-09-07,11.61006129486669
2025-09-08,14.138492049190035
2025-09-09,13.764985436408436
2025-09-10,11.220371896956639
2025-09-11,8.679804053786956
2025-09-12,8.672868574446191
2025-09-13,6.49944982132907
2025-09-14,7.937414481117607
2025-09-15,10.454575081512209
2025-09-16,12.967689985624697
2025-09-17,14.75690992864321
2025-09-18,12.946883547602402
2025-09-19,10.780400273826046
2025-09-20,8.617384739720071
2025-09-21,8.610449260379307
2025-09-22,10.395912485421572
2025-09-23,11.462104402263703
2025-09-24,10.737053527946266
2025-09-25,11.80122259664734
2025-09-26,10.005067174288063
2025-09-27,8.568836384334718
2025-09-28,8.561900904993953
2025-09-29,11.050163674802034
2025-09-30,12.109709090609265
2025-10-01,12.455762764333668
2025-10-02,12.445648523628384
2025-10-03,11.014330364874748
2025-10-04,7.810264026536916
2025-10-05,6.739737435106807
2025-10-06,10.987455382429285
2025-10-07,12.749222386390603
2025-10-08,13.092675255362217
2025-10-09,12.37484883869141
2025-10-10,12.011456466615094
2025-10-11,9.883696285824676
2025-10-12,9.522904718501149
2025-10-13,10.924747090056533
2025-10-14,11.267910980722284
2025-10-15,11.610496914776304
2025-10-16,10.54632784607523
2025-10-17,10.537658496899274
2025-10-18,7.370292403406322
2025-10-19,7.0135465323649075
2025-10-20,10.161262101059025
2025-10-21,11.20317984020848
2025-10-22,12.593174101223392
2025-10-23,13.281813709001813
2025-10-24,11.524670357934339
2025-10-25,7.6767560492271905
2025-10-26,8.367707483452534
2025-10-27,11.14769600548236
2025-10-28,13.226907830887425
2025-10-29,13.56371419882414
2025-10-30,13.899942610149127
2025-10-31,11.457916369279475
2025-11-01,9.01993582469194
2025-11-02,9.012422388739445
2025-11-03,13.853706081210692
2025-11-04,14.188200622700487
2025-11-05,12.447529035067326
2025-11-06,13.473552967394195
2025-11-07,13.80746955227226
2025-11-08,11.036728336030121
2025-11-09,9.64904590146213
2025-11-10,11.018233724454747
2025-11-11,10.664955593083715
2025-11-12,11.687222807434335
2025-11-13,11.677397545034918
2025-11-14,10.638080610638251
2025-11-15,7.8861229842773515
2025-11-16,9.592406153512549
2025-11-17,14.034175185674332
2025-11-18,19.836462691652773
2025-11-19,16.402511958548352
2025-11-20,16.730071020697384
2025-11-21,12.622218573413663
2025-11-22,8.521301605470711
2025-11-23,8.51407714782408
2025-11-24,10.208223228212939
2025-11-25,9.519583620434517
2025-11-26,9.85118837886566
2025-11-27,6.788143453790048
2025-11-28,7.460600276440017
2025-11-29,7.11541353763321
2025-11-30,7.447885230981948
2025-12-01,10.82404030291333
2025-12-02,11.828679840606172
2025-12-03,11.81856559990089
2025-12-04,12.145835683744052
2025-12-05,10.449955733520001
2025-12-06,8.756965566354603
2025-12-07,8.41293474077126
2025-12-08,12.44045121902445
2025-12-09,12.093819588688316
2025-12-10,11.412115460250659
2025-12-11,11.532107543557327
2025-12-12,10.830407841862172
2025-12-13,8.342589323940215
2025-12-14,7.358879912775465
2025-12-15,10.802386268074082
2025-12-16,10.389114390802975
2025-12-17,11.472484793740751
2025-12-18,10.086181719800658
2025-12-19,8.417561314323438
2025-12-20,5.780374893096887
2025-12-21,6.059564733614086
2025-12-22,6.7400944439344075
2025-12-23,7.017946594551874
2025-12-24,6.610701313240183
2025-12-25,5.35449051105689
2025-12-26,6.999615115891103
2025-12-27,6.993504623004178
2025-12-28,6.987394130117254
2025-12-29,7.94513744221789
2025-12-30,7.374210509580443
2025-12-31,6.9690626514564835
2026-01-01,6.001629244228529
2026-01-02,6.67559635044146
2026-01-03,6.8340903750828925
2026-01-04,5.985828656214287
2026-01-05,8.012894296835317
2026-01-06,8.56635202478917
2026-01-07,8.395021770238824
2026-01-08,9.902559311125406
2026-01-09,8.353839857598079
2026-01-10,7.41907282486868
2026-01-11,7.412510220761289
2026-01-12,9.025998657796938
2026-01-13,10.867846737177683
2026-01-14,10.165130811603786
2026-01-15,10.386927849841491
2026-01-16,8.7633904252664
2026-01-17,7.603545052245602
2026-01-18,5.985339743507765
2026-01-19,8.510010854761878
2026-01-20,9.88119411572423
2026-01-21,11.249916400146308
2026-01-22,9.404787018711868
2026-01-23,8.02129887504816
2026-01-24,6.411296821444561
2026-01-25,7.778173373461436
2026-01-26,8.685459501491138
2026-01-27,8.906026051458706
2026-01-28,10.038800682536522
2026-01-29,11.853372938595925
2026-01-30,11.159475512291332
2026-01-31,8.646494039603507
2026-02-01,10.912043301759136
2026-02-02,11.465290196199861
2026-02-03,11.558819372207717
2026-02-04,11.867059664853276
2026-02-05,16.727152010863733
2026-02-06,13.097378114900053
2026-02-07,9.124019193607106
2026-02-08,9.854107848238712
2026-02-09,11.392548494158701
2026-02-10,12.072144673527871
2026-02-11,9.902311893282716
2026-02-12,8.980351832653843
2026-02-13,10.64009251597603
2026-02-14,9.725706326636526
2026-02-15,9.98345414401965
2026-02-16,10.420568345356768
2026-02-17,13.085817867035537
2026-02-18,10.327275362893603
2026-02-19,10.004005424441655
2026-02-20,8.250853661883959
2026-02-21,7.781037448398598
2026-02-22,7.147002593537968
2026-02-23,9.448588196554836
2026-02-24,8.801930222878598
2026-02-25,9.004136317473037
2026-02-26,10.838430330767666
2026-02-27,9.5399470391166
2026-02-28,4.456743027772668
2026-03-01,5.012632642748863
2026-03-02,
2026-03-03,
2026-03-04,
2026-03-05,
2026-03-06,
2026-03-07,
2026-03-08,
2026-03-09,
2026-03-10,
2026-03-11,
2026-03-12,
2026-03-13,
2026-03-14,
2026-03-15,
2026-03-16,
2026-03-17,
2026-03-18,
2026-03-19,
2026-03-20,
2026-03-21,
2026-03-22,
2026-03-23,
2026-03-24,
2026-03-25,
2026-03-26,
2026-03-27,
2026-03-28,
2026-03-29,
2026-03-30,
2026-03-31,
2026-04-01,
2026-04-02,
2026-04-03,
2026-04-04,
2026-04-05,
2026-04-06,
2026-04-07,
2026-04-08,
2026-04-09,
2026-04-10,
2026-04-11,
2026-04-12,
2026-04-13,
2026-04-14,
2026-04-15,
2026-04-16,
2026-04-17,
2026-04-18,
2026-04-19,
2026-04-20,
2026-04-21,
2026-04-22,
2026-04-23,
2026-04-24,
2026-04-25,
2026-04-26,
2026-04-27,
2026-04-28,
2026-04-29,
2026-04-30,
2026-05-01,
2026-05-02,
2026-05-03,
2026-05-04,
2026-05-05,
2026-05-06,
2026-05-07,
2026-05-08,
2026-05-09,
2026-05-10,
2026-05-11,
2026-05-12,
2026-05-13,
2026-05-14,
2026-05-15,
2026-05-16,
2026-05-17,
2026-05-18,
2026-05-19,
2026-05-20,
2026-05-21,
2026-05-22,
2026-05-23,
2026-05-24,
2026-05-25,
2026-05-26,
2026-05-27,
2026-05-28,
2026-05-29,
2026-05-30,
2026-05-31,
