Time,price,rolling_avg,deviation_pct,shock_up,shock_down,shock
2022-03-17,34480.76171875,33491.13616071428,2.95488798375424,False,False,False
2022-03-18,34754.9296875,33700.947544642855,3.127455515786194,False,False,False
2022-03-21,34552.98828125,33897.935825892855,1.9324257934808666,False,False,False
2022-03-22,34807.4609375,34164.1171875,1.8830978317665625,False,False,False
2022-03-23,34358.5,34366.01171875,-0.02185798809438695,False,False,False
2022-03-24,34707.94140625,34532.240513392855,0.5088024705173756,False,False,False
2022-03-25,34861.23828125,34646.260044642855,0.6204947845168233,False,False,False
2022-03-28,34955.890625,34714.13560267857,0.6964166559940888,False,False,False
2022-03-29,35294.19140625,34791.17299107143,1.4458219483075887,False,False,False
2022-03-30,35228.80859375,34887.71875,0.9776788393480156,False,False,False
2022-03-31,34678.3515625,34869.27455357143,-0.5475393265727478,False,False,False
2022-04-01,34818.26953125,34934.95591517857,-0.33401039409319666,False,False,False
2022-04-04,34921.87890625,34965.51841517857,-0.12480726986627061,False,False,False
2022-04-05,34641.1796875,34934.08147321428,-0.8384413540080198,False,False,False
2022-04-06,34496.51171875,34868.45591517857,-1.0667068175699217,False,False,False
2022-04-07,34583.5703125,34766.93861607143,-0.5274214839458524,False,False,False
2022-04-08,34721.12109375,34694.411830357145,0.07698433835239372,False,False,False
2022-04-11,34308.078125,34641.515625,-0.9625372735116868,False,False,False
2022-04-12,34220.359375,34556.099888392855,-0.9715810362778465,False,False,False
2022-04-13,34564.58984375,34505.05859375,0.17252905059776674,False,False,False
2022-04-14,34451.23046875,34477.92299107143,-0.07741917147485931,False,False,False
2022-04-18,34411.69140625,34465.80580357143,-0.15700894280504554,False,False,False
2022-04-19,34911.19921875,34512.60993303572,1.1549091375229494,False,False,False
2022-04-20,35160.7890625,34575.419642857145,1.6930218799637482,False,False,False
2022-04-21,34792.76171875,34644.66015625,0.42748741604637164,False,False,False
2022-04-22,33811.3984375,34586.23716517857,-2.240309415499759,False,False,False
2022-04-25,34049.4609375,34512.64732142857,-1.3420772379897514,False,False,False
2022-04-26,33240.1796875,34339.64006696428,-3.201723656160261,False,False,False
2022-04-27,33301.9296875,34181.10267857143,-2.5721024840506166,False,False,False
2022-04-28,33916.390625,34038.98716517857,-0.3601650647936643,False,False,False
2022-04-29,32977.2109375,33727.04743303572,-2.2232497434722105,False,False,False
2022-05-02,33061.5,33479.724330357145,-1.2491868996003872,False,False,False
2022-05-03,33128.7890625,33382.208705357145,-0.759145822536531,False,False,False
2022-05-04,34061.05859375,33383.865513392855,2.02850409903991,False,False,False
2022-05-05,32997.96875,33349.263950892855,-1.0533821718228653,False,False,False
2022-05-06,32899.37109375,33291.755580357145,-1.1786235954425315,False,False,False
2022-05-09,32245.69921875,33053.08537946428,-2.4426952928754653,False,False,False
2022-05-10,32160.740234375,32936.44670758928,-2.3551613812534997,False,False,False
2022-05-11,31834.109375,32761.10518973214,-2.8295620961611414,False,False,False
2022-05-12,31730.30078125,32561.321149553572,-2.5521703019564552,False,False,False
2022-05-13,32196.66015625,32294.978515625,-0.30443853470108817,False,False,False
2022-05-16,32223.419921875,32184.328683035714,0.1214604760729129,False,False,False
2022-05-17,32654.58984375,32149.359933035714,1.5715084585404986,False,False,False
2022-05-18,31490.0703125,32041.412946428572,-1.7207188548469636,False,False,False
2022-05-19,31253.130859375,31911.754464285714,-2.063890299882501,False,False,False
2022-05-20,31261.900390625,31830.010323660714,-1.784824846925706,False,False,False
2022-05-23,31880.240234375,31851.430245535714,0.0904511622153113,False,False,False
2022-05-24,31928.619140625,31813.138671875,0.3629961505561621,False,False,False
2022-05-25,32120.279296875,31798.404296875,1.0122363279456523,False,False,False
2022-05-26,32637.189453125,31795.918526785714,2.6458456472348097,False,False,False
2022-05-27,33212.9609375,32042.045758928572,3.6543084276856757,False,False,False
2022-05-31,32990.12109375,32290.18722098214,2.167636464842304,False,False,False
2022-06-01,32813.23046875,32511.805803571428,0.9271237254544037,False,False,False
2022-06-02,33248.28125,32707.240234375,1.6541934194018943,False,False,False
2022-06-03,32899.69921875,32845.96595982143,0.1635916538253168,False,False,False
2022-06-06,32915.78125,32959.609095982145,-0.1329744107538207,False,False,False
2022-06-07,33180.140625,33037.173549107145,0.4327460873138733,False,False,False
2022-06-08,32910.8984375,32994.021763392855,-0.25193450646589893,False,False,False
2022-06-09,32272.7890625,32891.54575892857,-1.8812028506158238,False,False,False
2022-06-10,31392.7890625,32688.625558035714,-3.96418164855256,False,False,False
2022-06-13,30516.740234375,32298.405412946428,-5.516263591939645,False,True,True
2022-06-14,30364.830078125,31936.28125,-4.920582830460262,False,False,False
2022-06-15,30668.529296875,31615.245256696428,-2.994491904569058,False,False,False
2022-06-16,29927.0703125,31150.520926339286,-3.9275446363556608,False,False,False
2022-06-17,29888.779296875,30718.789620535714,-2.7019629806828274,False,False,False
2022-06-21,30530.25,30469.85546875,0.1982107572250904,False,False,False
2022-06-22,30483.130859375,30339.904296875,0.47207321782736245,False,False,False
2022-06-23,30677.359375,30362.84988839286,1.0358365165431072,False,False,False
2022-06-24,31500.6796875,30525.114118303572,3.195944052544772,False,False,False
2022-06-27,31438.259765625,30635.075613839286,2.621779563758864,False,False,False
2022-06-28,30946.990234375,30780.778459821428,0.5399856107295369,False,False,False
2022-06-29,31029.310546875,30943.711495535714,0.27662826209983155,False,False,False
2022-06-30,30775.4296875,30978.737165178572,-0.6562807147190584,False,False,False
2022-07-01,31097.259765625,31066.469866071428,0.09910974657342381,False,False,False
2022-07-05,30967.8203125,31107.964285714286,-0.4505083390450097,False,False,False
2022-07-06,31037.6796875,31041.821428571428,-0.013342455051994474,False,False,False
2022-07-07,31384.55078125,31034.14871651786,1.1290854726929904,False,False,False
2022-07-08,31338.150390625,31090.028738839286,0.7980746942049212,False,False,False
2022-07-11,31173.83984375,31110.67578125,0.20303018469971057,False,False,False
2022-07-12,30981.330078125,31140.09012276786,-0.509825257463794,False,False,False
2022-07-13,30772.7890625,31093.737165178572,-1.032195329154572,False,False,False
2022-07-14,30630.169921875,31045.501395089286,-1.3378153180028283,False,False,False
2022-07-15,31288.259765625,31081.29854910714,0.665870559400434,False,False,False
2022-07-18,31072.609375,31036.735491071428,0.11558523588568964,False,False,False
2022-07-19,31827.05078125,31106.57840401786,2.3161415179596934,False,False,False
2022-07-20,31874.83984375,31206.721261160714,2.140944500378557,False,False,False
2022-07-21,32036.900390625,31357.517020089286,2.1665725959758384,False,False,False
2022-07-22,31899.2890625,31518.44559151786,1.2083193312192801,False,False,False
2022-07-25,31990.0390625,31712.71261160714,0.8744961501380828,False,False,False
2022-07-26,31761.5390625,31780.32393973214,-0.0591085140219613,False,False,False
2022-07-27,32197.58984375,31941.03543526786,0.8032125602254754,False,False,False
2022-07-28,32529.630859375,32041.40401785714,1.5237373532251046,False,False,False
2022-07-29,32845.12890625,32180.016741071428,2.0668484125730373,False,False,False
2022-08-01,32798.3984375,32288.802176339286,1.5782445517106785,False,False,False
2022-08-02,32396.169921875,32359.78515625,0.11243821752621436,False,False,False
2022-08-03,32812.5,32477.27957589286,1.0321690378154942,False,False,False
2022-08-04,32726.8203125,32615.176897321428,0.34230510393994323,False,False,False
2022-08-05,32803.46875,32701.731026785714,0.3111080668205415,False,False,False
2022-08-08,32832.5390625,32745.00362723214,0.26732455511185377,False,False,False
2022-08-09,32774.41015625,32734.900948660714,0.1206944467351525,False,False,False
2022-08-10,33309.51171875,32807.91713169643,1.5288827542452283,False,False,False
2022-08-11,33336.671875,32942.27455357143,1.1972376733950023,False,False,False
2022-08-12,33761.05078125,33077.78180803572,2.065643268280745,False,False,False
2022-08-15,33912.44140625,33247.15625,2.0010287533990216,False,False,False
2022-08-16,34152.01171875,33439.80524553572,2.1298164507383412,False,False,False
2022-08-17,33980.3203125,33603.77399553572,1.120547701024019,False,False,False
2022-08-18,33999.0390625,33778.720982142855,0.6522392617340848,False,False,False
2022-08-19,33706.73828125,33835.46763392857,-0.3804568450813693,False,False,False
2022-08-22,33063.609375,33796.458705357145,-2.1684204748972102,False,False,False
2022-08-23,32909.58984375,33674.82142857143,-2.272414677668242,False,False,False
2022-08-24,32969.23046875,33540.07700892857,-1.701983391471074,False,False,False
2022-08-25,33291.78125,33417.18694196428,-0.37527303594427325,False,False,False
2022-08-26,32283.400390625,33174.769810267855,-2.6868895390706498,False,False,False
2022-08-29,32098.990234375,32903.334263392855,-2.4445669322720924,False,False,False
2022-08-30,31790.869140625,32629.638671875,-2.570575603624365,False,False,False
2022-08-31,31510.4296875,32407.755859375,-2.768862416048531,False,False,False
2022-09-01,31656.419921875,32228.731584821428,-1.7757809097766843,False,False,False
2022-09-02,31318.439453125,31992.904296875,-2.1081701038810667,False,False,False
2022-09-06,31145.30078125,31686.264229910714,-1.7072490614089602,False,False,False
2022-09-07,31581.279296875,31585.96121651786,-0.014822786651211029,False,False,False
2022-09-08,31774.51953125,31539.608258928572,0.7448135385604426,False,False,False
2022-09-09,32151.7109375,31591.157087053572,1.7744011366907138,False,False,False
2022-09-12,32381.33984375,31715.572823660714,2.0991801844190725,False,False,False
2022-09-13,31104.970703125,31636.794363839286,-1.6810289139855403,False,False,False
2022-09-14,31135.08984375,31610.6015625,-1.504279245713896,False,False,False
2022-09-15,30961.8203125,31584.390066964286,-1.9711311605015398,False,False,False
2022-09-16,30822.419921875,31475.981584821428,-2.076382149307117,False,False,False
2022-09-19,31019.6796875,31368.147321428572,-1.1108964465061768,False,False,False
2022-09-20,30706.23046875,31161.65011160714,-1.461474733289255,False,False,False
2022-09-21,30183.779296875,30847.712890625,-2.1522943892277264,False,False,False
2022-09-22,30076.6796875,30700.81417410714,-2.0329574423258525,False,False,False
2022-09-23,29590.41015625,30480.145647321428,-2.9190657464906726,False,False,False
2022-09-26,29260.810546875,30237.14425223214,-3.2289216773011464,False,False,False
2022-09-27,29134.990234375,29996.082868303572,-2.870683607953613,False,False,False
2022-09-28,29683.740234375,29805.234375,-0.40762685874702165,False,False,False
2022-09-29,29225.609375,29593.71707589286,-1.243871122876688,False,False,False
2022-09-30,28725.509765625,29385.39285714286,-2.245616026730973,False,False,False
2022-10-03,29490.890625,29301.70870535714,0.6456344288490969,False,False,False
2022-10-04,30316.3203125,29405.41015625,3.09776381764357,False,False,False
2022-10-05,30273.869140625,29550.1328125,2.4491813039122867,False,False,False
2022-10-06,29926.939453125,29663.268415178572,0.8888805989144074,False,False,False
2022-10-07,29296.7890625,29607.989676339286,-1.0510697188197713,False,False,False
2022-10-10,29202.880859375,29604.742745535714,-1.3574240101151125,False,False,False
2022-10-11,29239.189453125,29678.125558035714,-1.4789886377843242,False,False,False
2022-10-12,29210.849609375,29638.119698660714,-1.4416234687959006,False,False,False
2022-10-13,30038.720703125,29598.46261160714,1.4874356729096123,False,False,False
2022-10-14,29634.830078125,29507.171316964286,0.4326363913009855,False,False,False
2022-10-17,30185.8203125,29544.154296875,2.1718882496253125,False,False,False
2022-10-18,30523.80078125,29719.44168526786,2.7065080983027614,False,False,False
2022-10-19,30423.810546875,29893.860212053572,1.7727731750339322,False,False,False
2022-10-20,30333.58984375,30050.203125,0.9430442701874415,False,False,False
2022-10-21,31082.560546875,30317.590401785714,2.523189128659213,False,False,False
2022-10-24,31499.619140625,30526.290178571428,3.1884941024927462,False,False,False
2022-10-25,31836.740234375,30840.848772321428,3.2291311740659676,False,False,False
2022-10-26,31839.109375,31077.03292410714,2.4522175355476077,False,False,False
2022-10-27,32033.279296875,31292.672712053572,2.366709266531122,False,False,False
2022-10-28,32861.80078125,31640.95703125,3.8584286461191457,False,False,False
2022-10-31,32732.94921875,31983.72265625,2.3425245727410413,False,False,False
2022-11-01,32653.19921875,32208.099609375,1.3819493070787767,False,False,False
2022-11-02,32147.759765625,32300.69112723214,-0.4734615770441134,False,False,False
2022-11-03,32001.25,32324.192522321428,-0.9990737497879336,False,False,False
2022-11-04,32403.220703125,32404.779854910714,-0.004811487048190786,False,False,False
2022-11-07,32827.0,32518.168526785714,0.9497197634605313,False,False,False
2022-11-08,33160.828125,32560.88671875,1.8425217084291723,False,False,False
2022-11-09,32513.939453125,32529.599609375,-0.04814125116217771,False,False,False
2022-11-10,33715.37109375,32681.338448660714,3.1639849962499347,False,False,False
2022-11-11,33747.859375,32909.924107142855,2.5461476760904387,False,False,False
2022-11-14,33536.69921875,33129.27399553572,1.2298042609360669,False,False,False
2022-11-15,33592.921875,33299.23130580357,0.8819740206592742,False,False,False
2022-11-16,33553.828125,33403.06389508928,0.4513485061856312,False,False,False
2022-11-17,33546.3203125,33458.13420758928,0.263571496137744,False,False,False
2022-11-18,33745.69140625,33634.09877232143,0.3317842249437812,False,False,False
2022-11-21,33700.28125,33631.943080357145,0.20319423555033375,False,False,False
2022-11-22,34098.1015625,33681.97767857143,1.2354496754901412,False,False,False
2022-11-23,34194.05859375,33775.88616071428,1.238079827264772,False,False,False
2022-11-25,34347.03125,33883.61607142857,1.3676674224926946,False,False,False
2022-11-28,33849.4609375,33925.849330357145,-0.22516280171294617,False,False,False
2022-11-29,33852.53125,33969.59375,-0.3446096555099368,False,False,False
2022-11-30,34589.76953125,34090.17633928572,1.4655048627265344,False,False,False
2022-12-01,34395.01171875,34189.423549107145,0.6013209592363074,False,False,False
2022-12-02,34429.87890625,34236.8203125,0.5638917165432957,False,False,False
2022-12-05,33947.1015625,34201.540736607145,-0.743940678189417,False,False,False
2022-12-06,33596.33984375,34094.299107142855,-1.4605352696296698,False,False,False
2022-12-07,33597.921875,34058.364955357145,-1.3519236198234479,False,False,False
2022-12-08,33781.48046875,34048.21484375,-0.7834019381752186,False,False,False
2022-12-09,33476.4609375,33889.17075892857,-1.2178221307461126,False,False,False
2022-12-12,34005.0390625,33833.46037946428,0.5071272081287305,False,False,False
2022-12-13,34108.640625,33787.56919642857,0.9502649530803345,False,False,False
2022-12-14,33966.3515625,33790.31919642857,0.5209550257519705,False,False,False
2022-12-15,33202.21875,33734.01618303572,-1.5764426925933284,False,False,False
2022-12-16,32920.4609375,33637.236049107145,-2.130897766275213,False,False,False
2022-12-19,32757.5390625,33490.958705357145,-2.189903398435198,False,False,False
2022-12-20,32849.73828125,33401.42689732143,-1.6516917608560888,False,False,False
2022-12-21,33376.48046875,33311.6328125,0.19466970176756476,False,False,False
2022-12-22,33027.48828125,33157.18247767857,-0.3911496295437124,False,False,False
2022-12-23,33203.9296875,33048.26506696428,0.4710220649111258,False,False,False
2022-12-27,33241.55859375,33053.885044642855,0.5677806068898451,False,False,False
2022-12-28,32875.7109375,33047.4921875,-0.519801166834,False,False,False
2022-12-29,33220.80078125,33113.67243303572,0.32351696547981323,False,False,False
2022-12-30,33147.25,33156.174107142855,-0.026915370615491305,False,False,False
2023-01-03,33136.37109375,33121.872767857145,0.04377266344348997,False,False,False
2023-01-04,33269.76953125,33156.484375,0.341668178594402,False,False,False
2023-01-05,32930.078125,33117.36272321428,-0.565517851706838,False,False,False
2023-01-06,33630.609375,33172.94140625,1.3796424114015176,False,False,False
2023-01-09,33517.6484375,33264.646763392855,0.760572255303696,False,False,False
2023-01-10,33704.1015625,33333.689732142855,1.1112236099082844,False,False,False
2023-01-11,33973.01171875,33451.65569196428,1.558535791431564,False,False,False
2023-01-12,34189.96875,33602.169642857145,1.7492891482613064,False,False,False
2023-01-13,34302.609375,33749.71819196428,1.6382097767185484,False,False,False
2023-01-17,33910.8515625,33889.82868303572,0.06203300601164163,False,False,False
2023-01-18,33296.9609375,33842.16462053572,-1.6110189438204054,False,False,False
2023-01-19,33044.55859375,33774.580357142855,-2.1614532458238687,False,False,False
2023-01-20,33375.48828125,33727.63560267857,-1.044091336780826,False,False,False
2023-01-23,33629.55859375,33678.57087053572,-0.14552956232651976,False,False,False
2023-01-24,33733.9609375,33613.42689732143,0.35858896668514784,False,False,False
2023-01-25,33743.83984375,33533.60267857143,0.6269447610319477,False,False,False
2023-01-26,33949.41015625,33539.111049107145,1.2233452059659695,False,False,False
2023-01-27,33978.078125,33636.41350446428,1.0157581767460764,False,False,False
2023-01-30,33717.08984375,33732.48939732143,-0.045651992623616904,False,False,False
2023-01-31,34086.0390625,33833.99665178572,0.7449383332045111,False,False,False
2023-02-01,34092.9609375,33900.196986607145,0.5686219197163066,False,False,False
2023-02-02,34053.94140625,33945.908482142855,0.31825020727895775,False,False,False
2023-02-03,33926.01171875,33971.93303571428,-0.13517428318254976,False,False,False
2023-02-06,33891.01953125,33963.591517857145,-0.21367583157095893,False,False,False
2023-02-07,34156.69140625,33989.107700892855,0.49305120579185635,False,False,False
2023-02-08,33949.01171875,34022.23939732143,-0.21523474018348346,False,False,False
2023-02-09,33699.87890625,33967.07366071428,-0.7866287132450722,False,False,False
2023-02-10,33869.26953125,33935.11774553572,-0.1940415082083514,False,False,False
2023-02-13,34245.9296875,33962.544642857145,0.8344046290490644,False,False,False
2023-02-14,34089.26953125,33985.8671875,0.3042510087488113,False,False,False
2023-02-15,34128.05078125,34019.728794642855,0.3184093184899304,False,False,False
2023-02-16,33696.8515625,33954.037388392855,-0.7574528559032974,False,False,False
2023-02-17,33826.69140625,33936.56305803572,-0.323755978464358,False,False,False
2023-02-21,33129.58984375,33855.09319196428,-2.142966625732064,False,False,False
2023-02-22,33045.08984375,33737.353236607145,-2.051919686770199,False,False,False
2023-02-23,33153.91015625,33581.35044642857,-1.2728502114900249,False,False,False
2023-02-24,32816.921875,33399.58649553572,-1.7445264497918203,False,False,False
2023-02-27,32889.08984375,33222.592075892855,-1.0038416971830824,False,False,False
2023-02-28,32656.69921875,33073.99888392857,-1.2617151818957946,False,False,False
2023-03-01,32661.83984375,32907.591517857145,-0.7467932558169412,False,False,False
2023-03-02,33003.5703125,32889.58872767857,0.3465582551523521,False,False,False
2023-03-03,33390.96875,32939.0,1.3721386502322475,False,False,False
2023-03-06,33431.44140625,32978.64732142857,1.3729916827947488,False,False,False
2023-03-07,32856.4609375,32984.29575892857,-0.38756268244401926,False,False,False
2023-03-08,32798.3984375,32971.33984375,-0.5245204079347796,False,False,False
2023-03-09,32254.859375,32913.93415178572,-2.0024187134431632,False,False,False
2023-03-10,31909.640625,32806.47712053572,-2.7337177723795554,False,False,False
2023-03-13,31819.140625,32637.272879464286,-2.5067420843824966,False,False,False
2023-03-14,32155.400390625,32460.763113839286,-0.9407133225530926,False,False,False
2023-03-15,31874.5703125,32238.352957589286,-1.1284157275896054,False,False,False
2023-03-16,32246.55078125,32151.22293526786,0.2964983514750622,False,False,False
2023-03-17,31861.98046875,32017.44893973214,-0.48557419822793024,False,False,False
2023-03-20,32244.580078125,32015.98046875,0.7140172064951451,False,False,False
2023-03-21,32560.599609375,32108.974609375,1.4065382202150332,False,False,False
2023-03-22,32030.109375,32139.11300223214,-0.3391619028956111,False,False,False
2023-03-23,32105.25,32131.948660714286,-0.08309069890594281,False,False,False
2023-03-24,32237.529296875,32183.799944196428,0.16694533514294127,False,False,False
2023-03-27,32432.080078125,32210.304129464286,0.6885248514553602,False,False,False
2023-03-28,32394.25,32286.342633928572,0.33421985046405195,False,False,False
2023-03-29,32717.599609375,32353.916852678572,1.124076439809229,False,False,False
2023-03-30,32859.03125,32396.549944196428,1.427563449195065,False,False,False
2023-03-31,33274.1484375,32574.26981026786,2.148562750012987,False,False,False
2023-04-03,33601.1484375,32787.96958705357,2.480113470544128,False,False,False
2023-04-04,33402.37890625,32954.376674107145,1.359462011899799,False,False,False
2023-04-05,33482.71875,33104.46791294643,1.1425975431722524,False,False,False
2023-04-06,33485.2890625,33260.33063616072,0.676356554599933,False,False,False
2023-04-10,33586.51953125,33384.46205357143,0.6052440723901275,False,False,False
2023-04-11,33684.7890625,33502.427455357145,0.5443235639741527,False,False,False
2023-04-12,33646.5,33555.62053571428,0.2708323161212041,False,False,False
2023-04-13,34029.69140625,33616.84095982143,1.2281060166302002,False,False,False
2023-04-14,33886.46875,33685.99665178572,0.5951199849794423,False,False,False
2023-04-17,33987.1796875,33758.0625,0.6787036059904208,False,False,False
2023-04-18,33976.62890625,33828.25390625,0.43861264731901134,False,False,False
2023-04-19,33897.01171875,33872.60993303572,0.07203987458457906,False,False,False
2023-04-20,33786.62109375,33887.15736607143,-0.2966795687090788,False,False,False
2023-04-21,33808.9609375,33910.36607142857,-0.29903874736997343,False,False,False
2023-04-24,33875.3984375,33888.32421875,-0.03814228513208193,False,False,False
2023-04-25,33530.828125,33837.51841517857,-0.9063616498572772,False,False,False
2023-04-26,33301.87109375,33739.6171875,-1.2974246012257011,False,False,False
2023-04-27,33826.16015625,33718.12165178572,0.3204167348941303,False,False,False
2023-04-28,34098.16015625,33746.857142857145,1.0409947566545816,False,False,False
2023-05-01,34051.69921875,33784.72544642857,0.7902203400905533,False,False,False
2023-05-02,33684.53125,33766.94977678572,-0.24408046131065986,False,False,False
2023-05-03,33414.23828125,33701.06975446428,-0.8511049509824146,False,False,False
2023-05-04,33127.73828125,33643.48549107143,-1.532977937016367,False,False,False
2023-05-05,33674.37890625,33696.700892857145,-0.06624383401247638,False,False,False
2023-05-08,33618.69140625,33667.0625,-0.14367482684300123,False,False,False
2023-05-09,33561.80859375,33590.44084821428,-0.08523929350514829,False,False,False
2023-05-10,33531.328125,33516.10212053572,0.045428923714113646,False,False,False
2023-05-11,33309.51171875,33462.52790178572,-0.45727622098613696,False,False,False
2023-05-12,33300.62109375,33446.296875,-0.43555130122308944,False,False,False
2023-05-15,33348.6015625,33477.84877232143,-0.3860678465346483,False,False,False
2023-05-16,33012.140625,33383.24330357143,-1.11164357278529,False,False,False
2023-05-17,33420.76953125,33354.96875,0.197274300399397,False,False,False
2023-05-18,33535.91015625,33351.26897321428,0.5536256601930499,False,False,False
2023-05-19,33426.62890625,33336.31194196428,0.2709266833204334,False,False,False
2023-05-22,33286.578125,33333.03571428572,-0.13937401226797602,False,False,False
2023-05-23,33055.51171875,33298.02008928572,-0.7282966671455315,False,False,False
2023-05-24,32799.921875,33219.63727678572,-1.2634557032897513,False,False,False
2023-05-25,32764.650390625,33184.281529017855,-1.264547909605668,False,False,False
2023-05-26,33093.33984375,33137.505859375,-0.13328104961316786,False,False,False
2023-05-30,33042.78125,33067.058872767855,-0.07341935931244471,False,False,False
2023-05-31,32908.26953125,32993.007533482145,-0.25683624672940364,False,False,False
2023-06-01,33061.5703125,32960.863560267855,0.30553432572543476,False,False,False
2023-06-02,33762.76171875,33061.89927455357,2.119849311669319,False,False,False
2023-06-05,33562.859375,33170.890345982145,1.1816656861769546,False,False,False
2023-06-06,33573.28125,33286.40904017857,0.8618298521632557,False,False,False
2023-06-07,33665.01953125,33368.07756696428,0.8898983277948913,False,False,False
2023-06-08,33833.609375,33481.053013392855,1.0530026085682485,False,False,False
2023-06-09,33876.78125,33619.411830357145,0.7655381389226433,False,False,False
2023-06-12,34066.328125,33762.94866071428,0.8985573722674352,False,False,False
2023-06-13,34212.12109375,33827.142857142855,1.1380749424595695,False,False,False
2023-06-14,33979.328125,33886.638392857145,0.27352884953732337,False,False,False
2023-06-15,34408.05859375,34005.892299107145,1.1826370886124764,False,False,False
2023-06-16,34299.12109375,34096.478236607145,0.594321958228785,False,False,False
2023-06-20,34053.87109375,34127.94419642857,-0.21704531117442485,False,False,False
2023-06-21,33951.51953125,34138.62109375,-0.5480642055992532,False,False,False
2023-06-22,33946.7109375,34121.532924107145,-0.5123509163435965,False,False,False
2023-06-23,33727.4296875,34052.291294642855,-0.9540080705052664,False,False,False
2023-06-26,33714.7109375,34014.48883928572,-0.8813241416095687,False,False,False
2023-06-27,33926.73828125,33945.728794642855,-0.05594374923496134,False,False,False
2023-06-28,33852.66015625,33881.94866071428,-0.0864427980738967,False,False,False
2023-06-29,34122.421875,33891.74162946428,0.6806385108730209,False,False,False
2023-06-30,34407.6015625,33956.896205357145,1.32728667077573,False,False,False
2023-07-03,34418.46875,34024.29017857143,1.1585210723274015,False,False,False
2023-07-05,34288.640625,34104.463169642855,0.540039156872246,False,False,False
2023-07-06,33922.26171875,34134.11328125,-0.6206446927577606,False,False,False
2023-07-07,33734.87890625,34106.704799107145,-1.0901841589424925,False,False,False
2023-07-10,33944.3984375,34119.810267857145,-0.5141055269067341,False,False,False
