Time,value,normalized
2025-09-16,139.3947401669799,33.81242669696268
2025-09-17,146.3644771753289,35.50304803181081
2025-09-18,149.8493456795034,36.348358699234886
2025-09-19,135.9098716628054,32.967116029538616
2025-09-20,108.03092362940941,26.20463069014608
2025-09-21,87.12171260436243,21.132766685601677
2025-09-22,170.75855670455036,41.42022270377928
2025-09-23,160.3039511920269,38.88429070150709
2025-09-24,139.3947401669799,33.81242669696268
2025-09-25,156.8190826878524,38.03898003408302
2025-09-26,135.9098716628054,32.967116029538616
2025-09-27,115.00066063775841,27.895252024994214
2025-09-28,80.15197559601344,19.442145350753545
2025-09-29,177.72829371289936,43.11084403862742
2025-09-30,170.75855670455036,41.42022270377928
2025-10-01,174.24342520872486,42.265533371203354
2025-10-02,170.00947282047545,41.23852041078158
2025-10-03,155.8420167521025,37.80197704321645
2025-10-04,103.894677834735,25.20131802881097
2025-10-05,103.894677834735,25.20131802881097
2025-10-06,160.56450210822683,38.947491499071496
2025-10-07,236.12426780621593,57.275722792752205
2025-10-08,306.9615481480807,74.45843963057786
2025-10-09,264.45917994296184,64.14880952788246
2025-10-10,245.56923851846454,59.56675170446229
2025-10-11,170.00947282047545,41.23852041078158
2025-10-12,122.78461925923227,29.783375852231146
2025-10-13,226.67929709396728,54.98469388104211
2025-10-14,226.67929709396728,54.98469388104211
2025-10-15,236.12426780621593,57.275722792752205
2025-10-16,273.90415065521046,66.43983843959255
2025-10-17,273.90415065521046,66.43983843959255
2025-10-18,193.62189960109706,46.966092690056804
2025-10-19,165.28698746435114,40.09300595492654
2025-10-20,240.84675316234024,58.42123724860725
2025-10-21,458.08107954405887,111.11490221793927
2025-10-22,472.24853561243185,114.55144558550441
2025-10-23,269.18166529908615,65.29432398373751
2025-10-24,226.67929709396728,54.98469388104211
2025-10-25,146.39704603985388,35.51094813150637
2025-10-26,127.5071046153566,30.92889030808619
2025-10-27,207.78935566947,50.40263605762194
2025-10-28,198.34438495722137,48.11160714591185
2025-10-29,198.34438495722137,48.11160714591185
2025-10-30,203.06687031334567,49.25712160176689
2025-10-31,193.62189960109706,46.966092690056804
2025-11-01,127.5071046153566,30.92889030808619
2025-11-02,141.67456068372954,34.36543367565132
2025-11-03,160.56450210822683,38.947491499071496
2025-11-04,160.56450210822683,38.947491499071496
2025-11-05,170.00947282047545,41.23852041078158
2025-11-06,174.7319581765998,42.38403486663663
2025-11-07,155.8420167521025,37.80197704321645
2025-11-08,132.22958997148092,32.07440476394123
2025-11-09,113.33964854698364,27.492346940521056
2025-11-10,170.00947282047545,41.23852041078158
2025-11-11,155.8420167521025,37.80197704321645
2025-11-12,170.00947282047545,41.23852041078158
2025-11-13,179.4544435327241,43.529549322491675
2025-11-14,188.89941424497272,45.82057823420176
2025-11-15,113.33964854698364,27.492346940521056
2025-11-16,118.06213390310796,28.637861396376103
2025-11-17,160.56450210822683,38.947491499071496
2025-11-18,165.28698746435114,40.09300595492654
2025-11-19,174.7319581765998,42.38403486663663
2025-11-20,179.4544435327241,43.529549322491675
2025-11-21,170.00947282047545,41.23852041078158
2025-11-22,122.78461925923227,29.783375852231146
2025-11-23,108.61716319085932,26.346832484666013
2025-11-24,151.11953139597819,36.65646258736141
2025-11-25,160.56450210822683,38.947491499071496
2025-11-26,179.4544435327241,43.529549322491675
2025-11-27,160.56450210822683,38.947491499071496
2025-11-28,203.06687031334567,49.25712160176689
2025-11-29,188.89941424497272,45.82057823420176
2025-11-30,174.7319581765998,42.38403486663663
2025-12-01,226.67929709396728,54.98469388104211
2025-12-02,203.77847769577534,49.42973336908751
2025-12-03,192.45745115712117,46.68363707080487
2025-12-04,192.45745115712117,46.68363707080487
2025-12-05,192.45745115712117,46.68363707080487
2025-12-06,169.81539807981278,41.19144447423959
2025-12-07,158.4943715411586,38.44534817595695
2025-12-08,181.13642461846698,43.93754077252223
2025-12-09,215.09950423442953,52.175829667370145
2025-12-10,203.77847769577534,49.42973336908751
2025-12-11,249.0625838503921,60.414118562218064
2025-12-12,260.3836103890463,63.16021486050071
2025-12-13,203.77847769577534,49.42973336908751
2025-12-14,181.13642461846698,43.93754077252223
2025-12-15,226.42053077308373,54.92192596565279
2025-12-16,203.77847769577534,49.42973336908751
2025-12-17,237.7415573117379,57.66802226393543
2025-12-18,260.3836103890463,63.16021486050071
2025-12-19,226.42053077308373,54.92192596565279
2025-12-20,181.13642461846698,43.93754077252223
2025-12-21,169.81539807981278,41.19144447423959
2025-12-22,271.70463692770045,65.90631115878334
2025-12-23,305.667716543663,74.14460005363127
2025-12-24,260.3836103890463,63.16021486050071
2025-12-25,192.45745115712117,46.68363707080487
2025-12-26,305.667716543663,74.14460005363127
2025-12-27,316.9887430823172,76.8906963519139
2025-12-28,249.0625838503921,60.414118562218064
2025-12-29,362.27284923693395,87.87508154504447
2025-12-30,350.9518226982798,85.12898524676183
2025-12-31,271.70463692770045,65.90631115878334
2026-01-01,203.77847769577534,49.42973336908751
2026-01-02,260.3836103890463,63.16021486050071
2026-01-03,260.3836103890463,63.16021486050071
2026-01-04,203.77847769577534,49.42973336908751
2026-01-05,294.34669000500884,71.39850375534863
2026-01-06,283.0256634663547,68.65240745706599
2026-01-07,271.70463692770045,65.90631115878334
2026-01-08,215.09950423442953,52.175829667370145
2026-01-09,237.7415573117379,57.66802226393543
2026-01-10,203.77847769577534,49.42973336908751
2026-01-11,181.13642461846698,43.93754077252223
2026-01-12,328.3097696209714,79.63679265019654
2026-01-13,305.667716543663,74.14460005363127
2026-01-14,362.27284923693395,87.87508154504447
2026-01-15,328.3097696209714,79.63679265019654
2026-01-16,271.70463692770045,65.90631115878334
2026-01-17,226.42053077308373,54.92192596565279
2026-01-18,203.77847769577534,49.42973336908751
2026-01-19,328.3097696209714,79.63679265019654
2026-01-20,384.91490231424234,93.36727414160974
2026-01-21,407.5569553915507,98.85946673817502
2026-01-22,362.27284923693395,87.87508154504447
2026-01-23,452.84106154616745,109.84385193130558
2026-01-24,373.5938757755881,90.62117784332709
2026-01-25,339.63079615962556,82.38288894847918
2026-01-26,611.335433087326,148.28920010726253
2026-01-27,543.4092738554009,131.81262231756668
2026-01-28,611.335433087326,148.28920010726253
2026-01-29,871.7190434763723,211.44941496776323
2026-01-30,1132.1026538654187,274.60962982826396
2026-01-31,984.9293088629141,238.9103779505896
2026-02-01,667.9405657805971,162.01968159867576
2026-02-02,837.7559638604099,203.21112607291536
2026-02-03,690.5826188579055,167.51187419524103
2026-02-04,498.12516770078423,120.82823712443614
2026-02-05,520.7672207780927,126.32042972100145
2026-02-06,486.80414116213007,118.0821408261535
2026-02-07,339.6307961596256,82.38288894847919
2026-02-08,260.38361038904634,63.16021486050072
2026-02-09,339.6307961596256,82.38288894847919
2026-02-10,350.95182269827984,85.12898524676184
2026-02-11,316.9887430823172,76.8906963519139
2026-02-12,316.9887430823172,76.8906963519139
2026-02-13,316.9887430823172,76.8906963519139
2026-02-14,249.06258385039212,60.41411856221807
2026-02-15,226.42053077308375,54.9219259656528
2026-02-16,283.0256634663547,68.65240745706599
2026-02-17,260.38361038904634,63.16021486050072
2026-02-18,271.7046369277005,65.90631115878335
2026-02-19,283.0256634663547,68.65240745706599
2026-02-20,305.66771654366306,74.14460005363128
2026-02-21,249.06258385039212,60.41411856221807
2026-02-22,249.06258385039212,60.41411856221807
2026-02-23,316.9887430823172,76.8906963519139
2026-02-24,305.66771654366306,74.14460005363128
2026-02-25,294.3466900050089,71.39850375534864
2026-02-26,260.38361038904634,63.16021486050072
2026-02-27,305.66771654366306,74.14460005363128
2026-02-28,316.9887430823172,76.8906963519139
2026-03-01,305.66771654366306,74.14460005363128
2026-03-02,588.6933800100178,142.79700751069728
2026-03-03,543.409273855401,131.8126223175667
2026-03-04,384.9149023142424,93.36727414160976
2026-03-05,384.9149023142424,93.36727414160976
2026-03-06,373.5938757755882,90.6211778433271
2026-03-07,260.38361038904634,63.16021486050072
2026-03-08,260.38361038904634,63.16021486050072
2026-03-09,486.80414116213007,118.0821408261535
2026-03-10,407.5569553915508,98.85946673817504
2026-03-11,350.95182269827984,85.12898524676184
2026-03-12,373.5938757755882,90.6211778433271
2026-03-13,373.5938757755882,90.6211778433271
2026-03-14,283.0256634663547,68.65240745706599
2026-03-15,260.38361038904634,63.16021486050072
2026-03-16,373.5938757755882,90.6211778433271
2026-03-17,350.95182269827984,85.12898524676184
2026-03-18,384.9149023142424,93.36727414160976
2026-03-19,611.3354330873261,148.28920010726256
2026-03-20,520.7672207780927,126.32042972100145
2026-03-21,396.23592885289656,96.11337043989239
2026-03-22,350.95182269827984,85.12898524676184
2026-03-23,633.9774861646345,153.7813927038278
2026-03-24,475.4831146234759,115.33604452787088
2026-03-25,441.52003500751334,107.09775563302296
2026-03-26,407.5569553915508,98.85946673817504
2026-03-27,418.87798193020495,101.60556303645768
2026-03-28,283.0256634663547,68.65240745706599
2026-03-29,283.0256634663547,68.65240745706599
2026-03-30,407.5569553915508,98.85946673817504
2026-03-31,396.23592885289656,96.11337043989239
2026-04-01,339.52725018518674,82.35777221404369
2026-04-02,402.40266688614724,97.60921151294066
2026-04-03,345.8147918552828,83.88291614393339
2026-04-04,220.06395845336178,53.38003754613943
2026-04-05,213.77641678326572,51.854893616249726
2026-04-06,358.3898751954749,86.93320400371277
2026-04-07,370.964958535667,89.98349186349218
2026-04-08,490.42825026749193,118.96122653139643
2026-04-09,358.3898751954749,86.93320400371277
2026-04-10,308.0895418347065,74.7320525645952
2026-04-11,251.50166680384203,61.00575719558792
2026-04-12,213.77641678326572,51.854893616249726
2026-04-13,295.5144584945144,71.6817647048158
2026-04-14,301.80200016461043,73.2069086347055
2026-04-15,270.3642918141302,65.58118898525701
