Time,price,rolling_avg,deviation_pct,shock_up,shock_down,shock
2022-12-23,1760.9300537109375,1759.5128522600446,0.08054510366733238,False,False,False
2022-12-27,1749.52001953125,1755.9285714285713,-0.36496654827522534,False,False,False
2022-12-28,1722.02001953125,1750.0142822265625,-1.5996590987643304,False,False,False
2022-12-29,1766.25,1753.9671456473213,0.7002898761906707,False,False,False
2022-12-30,1761.25,1755.857142857143,0.3071353022536797,False,False,False
2023-01-03,1750.72998046875,1752.1128627232142,-0.07892655113066642,False,False,False
2023-01-04,1772.5400390625,1754.7485874720983,1.0139031720796081,False,False,False
2023-01-05,1753.18994140625,1753.642857142857,-0.025827136623760925,False,False,False
2023-01-06,1792.800048828125,1759.825718470982,1.8737270407544964,False,False,False
2023-01-09,1795.9100341796875,1770.3814348493304,1.4419830002639935,False,False,False
2023-01-10,1822.6500244140625,1778.4385811941963,2.4859696414243784,False,False,False
2023-01-11,1844.050048828125,1790.2671595982142,3.00418230550468,False,False,False
2023-01-12,1876.06005859375,1808.1714564732142,3.754544508348258,False,False,False
2023-01-13,1887.030029296875,1824.5271693638392,3.4257017918143005,False,False,False
2023-01-17,1884.2900390625,1843.2557547433037,2.2261850648561174,False,False,False
2023-01-18,1854.3599853515625,1852.0500313895088,0.12472416635098219,False,False,False
2023-01-19,1836.3499755859375,1857.8271658761162,-1.1560381226339982,False,False,False
2023-01-20,1867.3399658203125,1864.2114432198662,0.167820158589025,False,False,False
2023-01-23,1890.77001953125,1870.8857247488838,1.0628278637935036,False,False,False
2023-01-24,1885.6099853515625,1872.25,0.7135791348143944,False,False,False
2023-01-25,1890.3199462890625,1872.7199881417412,0.9398072460787575,False,False,False
2023-01-26,1903.06005859375,1875.4014195033483,1.4748116751306712,False,False,False
2023-01-27,1911.4599609375,1883.558558872768,1.4813132266739797,False,False,False
2023-01-30,1885.719970703125,1890.6114153180804,-0.2587228964833285,False,False,False
2023-01-31,1931.93994140625,1899.8399832589287,1.6896137795909538,False,False,False
2023-02-01,1960.81005859375,1909.845703125,2.668506434072615,False,False,False
2023-02-02,2001.219970703125,1926.3614153180804,3.8860078274919134,False,False,False
2023-02-03,1985.530029296875,1939.962855747768,2.3488683514789788,False,False,False
2023-02-06,1957.719970703125,1947.7714146205358,0.5107660995490785,False,False,False
2023-02-07,1972.6099853515625,1956.5071323939733,0.8230408512687528,False,False,False
2023-02-08,1942.5999755859375,1964.632847377232,-1.1214752833186266,False,False,False
2023-02-09,1915.3399658203125,1962.2614222935267,-2.391192933833025,False,False,False
2023-02-10,1918.81005859375,1956.2614222935267,-1.9144355285536752,False,False,False
2023-02-13,1941.1400146484375,1947.6785714285713,-0.3357102591798795,False,False,False
2023-02-14,1939.9100341796875,1941.1614292689733,-0.06446630715081976,False,False,False
2023-02-15,1960.969970703125,1941.6257149832588,0.9962916936353493,False,False,False
2023-02-16,1942.2099609375,1937.2828543526787,0.25433077951168204,False,False,False
2023-02-17,1946.3599853515625,1937.8199986049108,0.4407007231218529,False,False,False
2023-02-21,1888.2099609375,1933.9442836216517,-2.364821110487534,False,False,False
2023-02-22,1894.6800537109375,1930.4971400669642,-1.8553296771413146,False,False,False
2023-02-23,1908.0899658203125,1925.7757045200892,-0.9183696033897195,False,False,False
2023-02-24,1890.489990234375,1918.7156982421875,-1.4710729699908747,False,False,False
2023-02-27,1896.27001953125,1909.4728480747767,-0.6914384017996618,False,False,False
2023-02-28,1896.989990234375,1903.0128522600446,-0.31649087490485284,False,False,False
2023-03-01,1898.4300537109375,1896.1657191685267,0.11941648978886167,False,False,False
2023-03-02,1902.6600341796875,1898.230015345982,0.23337629254049855,False,False,False
2023-03-03,1928.260009765625,1903.0271519252233,1.3259326234454698,False,False,False
2023-03-06,1899.760009765625,1901.837158203125,-0.10921799632217255,False,False,False
2023-03-07,1878.719970703125,1900.155726841518,-1.1281052303025654,False,False,False
2023-03-08,1879.47998046875,1897.7571498325892,-0.9630931631822092,False,False,False
2023-03-09,1826.5899658203125,1887.7000034877233,-3.2372748611804627,False,False,False
2023-03-10,1772.699951171875,1869.738560267857,-5.189956026904662,False,True,True
2023-03-13,1744.300048828125,1847.1157052176338,-5.566281316274917,False,True,True
2023-03-14,1776.8900146484375,1825.491420200893,-2.662373814230629,False,False,False
2023-03-15,1745.93994140625,1803.517124720982,-3.1924944058205016,False,False,False
2023-03-16,1771.239990234375,1788.162841796875,-0.9463820166117924,False,False,False
2023-03-17,1725.8900146484375,1766.2214181082588,-2.2834851308177977,False,False,False
2023-03-20,1744.989990234375,1754.5642787388392,-0.5456789825532131,False,False,False
2023-03-21,1777.739990234375,1755.2842843191963,1.2793201714267228,False,False,False
2023-03-22,1727.3599853515625,1752.8642752511162,-1.4550065432704373,False,False,False
2023-03-23,1720.2900390625,1744.778564453125,-1.4035319948064908,False,False,False
2023-03-24,1734.9200439453125,1743.2042933872767,-0.475231128869401,False,False,False
2023-03-27,1753.6700439453125,1740.694301060268,0.745434903598007,False,False,False
2023-03-28,1752.6300048828125,1744.5142996651787,0.4652128801232219,False,False,False
2023-03-29,1771.5999755859375,1748.3157261439733,1.3318103300093962,False,False,False
2023-03-30,1768.3800048828125,1746.9785853794642,1.2250533396606942,False,False,False
2023-03-31,1802.47998046875,1757.7100132533483,2.5470621932987068,False,False,False
2023-04-03,1802.31005859375,1769.4271589006696,1.8583923914398524,False,False,False
2023-04-04,1769.6500244140625,1774.3885846819196,-0.26705313079471565,False,False,False
2023-04-05,1752.1300048828125,1774.1685791015625,-1.2421916653439053,False,False,False
2023-04-06,1754.4599609375,1774.4300013950892,-1.1254341079607768,False,False,False
2023-04-10,1772.43994140625,1774.5499965122767,-0.1189064895423544,False,False,False
2023-04-11,1786.5899658203125,1777.1514195033483,0.5311053528349298,False,False,False
2023-04-12,1773.699951171875,1773.0399867466517,0.037222196349572856,False,False,False
2023-04-13,1796.6800537109375,1772.2357003348213,1.3792947163573104,False,False,False
2023-04-14,1781.1500244140625,1773.8785574776787,0.4099190954043273,False,False,False
2023-04-17,1802.8399658203125,1781.122837611607,1.219294242379539,False,False,False
2023-04-18,1795.550048828125,1786.9928501674108,0.4788602629222919,False,False,False
2023-04-19,1799.43994140625,1790.8499930245537,0.4796576159451987,False,False,False
2023-04-20,1789.699951171875,1791.2942766462054,-0.08900410698098163,False,False,False
2023-04-21,1791.510009765625,1793.8385707310267,-0.129808835833694,False,False,False
2023-04-24,1788.8699951171875,1792.7228480747767,-0.2149162633659095,False,False,False
2023-04-25,1745.949951171875,1787.6942661830358,-2.3350925155837987,False,False,False
2023-04-26,1730.4100341796875,1777.347133091518,-2.640851527421545,False,False,False
2023-04-27,1751.219970703125,1771.0142647879463,-1.1176812337641682,False,False,False
2023-04-28,1768.989990234375,1766.664271763393,0.13164462021189224,False,False,False
2023-05-01,1769.2099609375,1763.7371303013392,0.3102974100922699,False,False,False
2023-05-02,1732.1099853515625,1755.2514125279017,-1.3184109701419402,False,False,False
2023-05-03,1739.280029296875,1748.1671316964287,-0.5083668625510416,False,False,False
2023-05-04,1718.81005859375,1744.290004185268,-1.460763148924837,False,False,False
2023-05-05,1759.8800048828125,1748.5,0.6508438594688304,False,False,False
2023-05-08,1754.469970703125,1748.9642857142858,0.3147968791478593,False,False,False
2023-05-09,1749.6800537109375,1746.2057233537946,0.19896454986243128,False,False,False
2023-05-10,1759.510009765625,1744.8200160435267,0.8419202890283566,False,False,False
2023-05-11,1744.7099609375,1746.6200125558037,-0.10935702125093127,False,False,False
2023-05-12,1740.8499755859375,1746.8442905970983,-0.3431510778279975,False,False,False
2023-05-15,1761.550048828125,1752.9500034877233,0.4906041429185548,False,False,False
2023-05-16,1736.1800537109375,1749.5642961774554,-0.7650043211192936,False,False,False
2023-05-17,1774.5,1752.4257289341517,1.259640890987953,False,False,False
2023-05-18,1784.8599853515625,1757.4514334542412,1.5595624081315456,False,False,False
2023-05-19,1773.719970703125,1759.4814278738838,0.8092465543354266,False,False,False
2023-05-22,1795.3800048828125,1766.720005580357,1.6222151338033186,False,False,False
2023-05-23,1787.7099609375,1773.4142892020088,0.8061101019956175,False,False,False
2023-05-24,1767.0,1774.1928536551338,-0.405415546585894,False,False,False
2023-05-25,1754.5999755859375,1776.8242710658483,-1.2507874775134225,False,False,False
2023-05-26,1773.02001953125,1776.6128452845983,-0.2022289641147303,False,False,False
2023-05-30,1767.2900390625,1774.1028529575892,-0.38401459553101147,False,False,False
2023-05-31,1749.6500244140625,1770.6642892020088,-1.186801186204354,False,False,False
2023-06-01,1767.93994140625,1766.7442801339287,0.06767596679190571,False,False,False
2023-06-02,1830.9100341796875,1772.9157191685267,3.271126449166987,False,False,False
